rosbagTimestamp,desired_hall,fz,real_hall
1663579230077249658,3.0,-0.0,-0.000931825637817
1663579230079260140,3.0,-0.0,0.00187531471252
1663579230081256675,3.0,-0.0,-0.00040825843811
1663579230083292333,3.0,-0.0,-0.00215491294861
1663579230085269403,3.0,-0.0,-0.00286778450012
1663579230087235137,3.0,-0.0,-0.00349101066589
1663579230089241317,3.0,-0.0,-0.00349101066589
1663579230091251315,3.0,-0.0,-0.00349101066589
1663579230093247363,3.0,-0.0,-0.00349101066589
1663579230095226868,3.0,-0.0,-0.00451334953308
1663579230097331442,3.0,-0.0,0.00158444404602
1663579230099230514,3.0,-0.0,0.000402841567993
1663579230101201430,3.0,-0.0,0.00213900566101
1663579230103241439,3.0,-0.0,0.000887784957886
1663579230105211620,3.0,-0.0,0.000887784957886
1663579230107215811,3.0,-0.0,0.000887784957886
1663579230109227434,3.0,-0.0,0.000887784957886
1663579230111254497,3.0,-0.0,0.00251093864441
1663579230113223962,3.0,-0.0,0.00329438209534
1663579230115248776,3.0,-0.0,0.00189772605896
1663579230117220043,3.0,-0.0,-0.000391092300415
1663579230119239337,3.0,-0.0,-0.00132473945618
1663579230121260626,3.0,-0.0,-0.00132473945618
1663579230123236414,3.0,-0.0,-0.00132473945618
1663579230125231236,3.0,-0.0,-0.00132473945618
1663579230127240065,3.0,-0.0,-0.00214156150818
1663579230129268547,3.0,-0.0,-0.00348052024841
1663579230131251743,3.0,-0.0,-0.000837888717651
1663579230133229609,3.0,-0.0,0.000728998184204
1663579230135220083,3.0,-0.0,0.00333062171936
1663579230137329675,3.0,-0.0,0.00333062171936
1663579230139315072,3.0,-0.0,0.00333062171936
1663579230141230553,3.0,-0.0,0.00333062171936
1663579230143225877,3.0,-0.0,0.00560990333557
1663579230145270170,3.0,-0.0,0.00244704246521
1663579230147237902,3.0,-0.0,0.00692883491516
1663579230149291768,3.0,-0.0,0.00876179695129
1663579230151263211,3.0,-0.0,0.00485554695129
1663579230153237477,3.0,-0.0,0.00485554695129
1663579230155242887,3.0,-0.0,0.00485554695129
1663579230157224081,3.0,-0.0,0.00485554695129
1663579230159252780,3.0,-0.0,0.0032629108429
1663579230161248659,3.0,-0.0,-0.00301798820496
1663579230163226346,3.0,-0.0,-0.00362261772156
1663579230165210721,3.0,-0.0,-0.00461396217346
1663579230167204209,3.0,-0.0,-0.0017066860199
1663579230169197208,3.0,-0.0,-0.0017066860199
1663579230171180945,3.0,-0.0,-0.0017066860199
1663579230173192253,3.0,-0.0,-0.0017066860199
1663579230175188108,3.0,-0.0,-0.00247534751892
1663579230177181515,3.0,-0.0,-0.00314816474915
1663579230179207454,3.0,-0.0,-0.00425061225891
1663579230181180150,3.0,-0.0,-0.00509461402893
1663579230183262076,3.0,-0.0,-0.0057407283783
1663579230185230481,3.0,-0.0,-0.0057407283783
1663579230187228998,3.0,-0.0,-0.0057407283783
1663579230189226723,3.0,-0.0,-0.0057407283783
1663579230191247357,3.0,-0.0,-0.0057407283783
1663579230193234206,3.0,-0.0,-0.00623473167419
1663579230195275643,3.0,-0.0,0.000262174606323
1663579230197223917,3.0,-0.0,-0.00442179679871
1663579230199213126,3.0,-0.0,-0.00155934333801
1663579230201237063,3.0,-0.0,-0.00601157188416
1663579230203236063,3.0,-0.0,-0.00601157188416
1663579230205205690,3.0,-0.0,-0.00601157188416
1663579230207203584,3.0,-0.0,-0.00601157188416
1663579230209198838,3.0,-0.0,-0.00277813911438
1663579230211207976,3.0,-0.0,0.000256929397583
1663579230213267983,3.0,-0.0,-0.00164612770081
1663579230215228717,3.0,-0.0,-0.00310143470764
1663579230217328295,3.0,-0.0,-0.00369557380676
1663579230219228961,3.0,-0.0,-0.00369557380676
1663579230221225267,3.0,-0.0,-0.00369557380676
1663579230223251506,3.0,-0.0,-0.00369557380676
1663579230225246422,3.0,-0.0,-0.0042153263092
1663579230227285262,3.0,-0.0,-0.00872668266296
1663579230229232435,3.0,-0.0,-0.00119408607483
1663579230231226057,3.0,-0.0,-0.00202759742737
1663579230233284939,3.0,-0.0,-0.00339325904846
1663579230235270015,3.0,-0.0,-0.00339325904846
1663579230237257855,3.0,-0.0,-0.00339325904846
1663579230239257862,3.0,-0.0,-0.00339325904846
1663579230241265910,3.0,-0.0,-0.0039506816864
1663579230243241017,3.0,-0.0,0.00247612953186
1663579230245230017,3.0,-0.0,0.00326767921448
1663579230247239454,3.0,-0.0,0.00187483787537
1663579230249275755,3.0,-0.0,-0.000408735275268
1663579230251229672,3.0,-0.0,-0.000408735275268
1663579230253207589,3.0,-0.0,-0.000408735275268
1663579230255208435,3.0,-0.0,-0.000408735275268
1663579230257273415,3.0,-0.0,-0.0013404750824
1663579230259234823,3.0,-0.0,-0.00607403755188
1663579230261222630,3.0,-0.0,-0.00629576683044
1663579230263220200,3.0,-0.0,-0.00345477104187
1663579230265219897,3.0,-0.0,-0.00540122032166
1663579230267212848,3.0,-0.0,-0.00540122032166
1663579230269202028,3.0,-0.0,-0.00540122032166
1663579230271198976,3.0,-0.0,-0.00540122032166
1663579230273200189,3.0,-0.0,-0.00570734977722
1663579230275194766,3.0,-0.0,-0.00597533226013
1663579230277199273,3.0,-0.0,-0.00254496574402
1663579230279201853,3.0,-0.0,-0.000579442977905
1663579230281189708,3.0,-0.0,-0.00148972511291
1663579230283182632,3.0,-0.0,0.00138655662537
1663579230285199727,3.0,-0.0,0.000229749679566
1663579230287182609,3.0,-0.0,0.000229749679566
1663579230289262229,3.0,-0.0,0.000229749679566
1663579230291182159,3.0,-0.0,0.00154677391052
1663579230293196366,3.0,-0.0,0.000369462966919
1663579230295196257,3.0,-0.0,-0.00522622108459
1663579230297188519,3.0,-0.0,-0.00188836097717
1663579230299185269,3.0,-0.0,-0.00263461112976
1663579230301194336,3.0,-0.0,-0.00328740119934
1663579230303203125,3.0,-0.0,-0.00328740119934
1663579230305210866,3.0,-0.0,-0.00328740119934
1663579230307216621,3.0,-0.0,-0.000188913345337
1663579230309210122,3.0,-0.0,-0.00198706626892
1663579230311212645,3.0,-0.0,-0.0027209186554
1663579230313227658,3.0,-0.0,-0.00758561134338
1663579230315209515,3.0,-0.0,-0.00764712333679
1663579230317217425,3.0,-0.0,-0.00764712333679
1663579230319209207,3.0,-0.0,-0.00764712333679
1663579230321261361,3.0,-0.0,-0.00764712333679
1663579230323212187,3.0,-0.0,-0.00401076316833
1663579230325211737,3.0,-0.0,-0.00170287132263
1663579230327214893,3.0,-0.0,-0.0031453037262
1663579230329248307,3.0,-0.0,-0.00373372077942
1663579230331220797,3.0,-0.0,-0.00790175437927
1663579230333244795,3.0,-0.0,-0.00790175437927
1663579230335223100,3.0,-0.0,-0.00790175437927
1663579230337221290,3.0,-0.0,-0.00790175437927
1663579230339223192,3.0,-0.0,-0.0115490818024
1663579230341277623,3.0,-0.0,-0.0170622730255
1663579230343242706,3.0,-0.0,-0.0122676753998
1663579230345241231,3.0,-0.0,-0.00483283042908
1663579230347247666,3.0,-0.0,-0.00521000862122
1663579230349282043,3.0,-0.0,-0.00553997993469
1663579230351245868,3.0,-0.0,-0.00553997993469
1663579230353246482,3.0,-0.0,-0.00553997993469
1663579230355242081,3.0,-0.0,-0.00582894325256
1663579230357236971,3.0,-0.0,-0.00608119010925
1663579230359242003,3.0,-0.0,-0.00329026222229
1663579230361233174,3.0,-0.0,-0.00435980796814
1663579230363262730,3.0,-0.0,-0.0047961139679
1663579230365238797,3.0,-0.0,-0.00517806053162
1663579230367244932,3.0,-0.0,-0.00517806053162
1663579230369249799,3.0,-0.0,-0.00517806053162
1663579230371260699,3.0,-0.0,-0.00551184654236
1663579230373266513,3.0,-0.0,0.00153294563293
1663579230375245368,3.0,-0.0,-0.00331219673157
1663579230377236154,3.0,-0.0,-0.000708665847778
1663579230379250848,3.0,-0.0,-0.00160225868225
1663579230381237897,3.0,-0.0,-0.00238474845886
1663579230383236475,3.0,-0.0,0.000602159500122
1663579230385212211,3.0,-0.0,0.000602159500122
1663579230387225625,3.0,-0.0,0.000602159500122
1663579230389229402,3.0,-0.0,-0.00138195991516
1663579230391223570,3.0,-0.0,-0.00289973258972
1663579230393248324,3.0,-0.0,-0.00351914405823
1663579230395240249,3.0,-0.0,-0.0045348072052
1663579230397241808,3.0,-0.0,-0.00128277778625
1663579230399218444,3.0,-0.0,-0.00128277778625
1663579230401244219,3.0,-0.0,-0.00128277778625
1663579230403293515,3.0,-0.0,-0.00128277778625
1663579230405265741,3.0,-0.0,-0.00602969169617
1663579230407254171,3.0,-0.0,-0.00625714302063
1663579230409257951,3.0,-0.0,-0.0064559841156
1663579230411248269,3.0,-0.0,-0.00678261756897
1663579230413255149,3.0,-0.0,-0.00325306892395
1663579230415246612,3.0,-0.0,-0.00015887260437
1663579230417237963,3.0,-0.0,-0.00015887260437
1663579230419227668,3.0,-0.0,-0.00015887260437
1663579230421221259,3.0,-0.0,0.00255242347717
1663579230423214375,3.0,-0.0,0.0037864780426
1663579230425226608,3.0,-0.0,0.00232783317566
1663579230427287820,3.0,-0.0,-6.20746612547e-05
1663579230429251299,3.0,-0.0,-0.00103720664978
1663579230431254944,3.0,-0.0,-0.00188979148865
1663579230433297453,3.0,-0.0,-0.00188979148865
1663579230435239800,3.0,-0.0,-0.00188979148865
1663579230437260928,3.0,-0.0,0.00103560447693
1663579230439232473,3.0,-0.0,-7.73334503172e-05
1663579230441205873,3.0,-0.0,-0.0019017124176
1663579230443208325,3.0,-0.0,-0.00264605522156
1663579230445216570,3.0,-0.0,-0.00386675834656
1663579230447219673,3.0,-0.0,-0.00436505317688
1663579230449242731,3.0,-0.0,-0.00436505317688
1663579230451227403,3.0,-0.0,-0.00480088233948
1663579230453198602,3.0,-0.0,-0.00551566123962
1663579230455182611,3.0,-0.0,-0.00580700874329
1663579230457180856,3.0,-0.0,-0.00628575325012
1663579230459204882,3.0,-0.0,-0.00648125648499
1663579230461206398,3.0,-0.0,-0.00648125648499
1663579230463199259,3.0,-0.0,-0.00648125648499
1663579230465198818,3.0,-0.0,-0.00648125648499
1663579230467190976,3.0,-0.0,-0.0103083515167
1663579230469200260,3.0,-0.0,-0.0100012683868
1663579230471201978,3.0,-0.0,-0.0131479167938
1663579230473191510,3.0,-0.0,-0.00883397102356
1663579230475206994,3.0,-0.0,-0.00173529624939
1663579230477216387,3.0,-0.0,-0.00250061988831
1663579230479205939,3.0,-0.0,-0.00250061988831
1663579230481212868,3.0,-0.0,-0.00250061988831
1663579230483200379,3.0,-0.0,-0.00250061988831
1663579230485239186,3.0,-0.0,-8.59165191649e-05
1663579230487864931,3.0,-0.0,-0.00190838813782
1663579230489240683,3.0,-0.0,-0.00265177726746
1663579230491232379,3.0,-0.0,-0.00330218315124
1663579230493243058,3.0,-0.0,-0.00436886787415
1663579230495244804,3.0,-0.0,-0.00436886787415
1663579230497236302,3.0,-0.0,-0.00436886787415
1663579230499287994,3.0,-0.0,-0.00436886787415
1663579230501282367,3.0,-0.0,-0.00197752952576
1663579230503265536,3.0,-0.0,-0.00271233558655
1663579230505235091,3.0,-0.0,0.000315103530884
1663579230507286380,3.0,-0.0,0.00161257743835
1663579230509265081,3.0,-0.0,0.000427160263062
1663579230511247918,3.0,-0.0,0.00306597709656
1663579230513243984,3.0,-0.0,0.00306597709656
1663579230515232427,3.0,-0.0,0.00306597709656
1663579230517256535,3.0,-0.0,0.0005020236969
1663579230519241696,3.0,-0.0,-0.00054368019104
1663579230521229455,3.0,-0.0,-0.0051246547699
1663579230523223133,3.0,-0.0,-0.00576361656189
1663579230525229068,3.0,-0.0,-0.00602444648743
1663579230527248091,3.0,-0.0,-0.00625285148621
1663579230529247021,3.0,-0.0,-0.00625285148621
1663579230531241495,3.0,-0.0,-0.00625285148621
1663579230533215714,3.0,-0.0,-0.0027881526947
1663579230535191913,3.0,-0.0,-0.00342186927795
1663579230537179896,3.0,-0.0,0.0024232006073
1663579230539185133,3.0,-0.0,0.00368681907654
1663579230541192301,3.0,-0.0,0.00224104881287
1663579230543181013,3.0,-0.0,0.00097695350647
1663579230545261958,3.0,-0.0,0.00097695350647
1663579230547196891,3.0,-0.0,0.00097695350647
1663579230549234300,3.0,-0.0,0.0035480594635
1663579230551199490,3.0,-0.0,0.00823441505432
1663579230553190709,3.0,-0.0,0.00621644020081
1663579230555205425,3.0,-0.0,0.00291052818298
1663579230557247348,3.0,-0.0,0.000383291244507
1663579230559209010,3.0,-0.0,0.000383291244507
1663579230561187056,3.0,-0.0,0.000383291244507
1663579230563189506,3.0,-0.0,0.000383291244507
1663579230565214905,3.0,-0.0,-0.000647630691528
1663579230567203075,3.0,-0.0,0.00212422370911
1663579230569202464,3.0,-0.0,-0.000218000411987
1663579230571216541,3.0,-0.0,-0.00117358207703
1663579230573222881,3.0,-0.0,0.000931177139282
1663579230575227976,3.0,-0.0,-0.000168409347534
1663579230577220552,3.0,-0.0,-0.000168409347534
1663579230579226997,3.0,-0.0,-0.000168409347534
1663579230581236031,3.0,-0.0,-0.000168409347534
1663579230583233980,3.0,-0.0,-0.0019713306427
1663579230585205236,3.0,-0.0,-0.00270709037781
1663579230587228375,3.0,-0.0,-0.00391348838806
1663579230589230728,3.0,-0.0,-0.00440606117249
1663579230591221205,3.0,-0.0,-0.00483664512634
1663579230593235723,3.0,-0.0,-0.00521334648132
1663579230595204554,3.0,-0.0,-0.00521334648132
1663579230597202826,3.0,-0.0,-0.00521334648132
1663579230599194581,3.0,-0.0,-0.00583132743835
1663579230601197843,3.0,-0.0,-0.00241908073425
1663579230603203562,3.0,-0.0,-0.00309857368469
1663579230605192038,3.0,-0.0,-0.00100335121155
1663579230607191905,3.0,-0.0,0.00181237220764
1663579230609198799,3.0,-0.0,0.00428000450134
1663579230611193107,3.0,-0.0,0.00428000450134
1663579230613210110,3.0,-0.0,0.00428000450134
1663579230615196344,3.0,-0.0,0.00275937080383
1663579230617185386,3.0,-0.0,0.00762930870056
1663579230619194717,3.0,-0.0,0.00568762779236
1663579230621190606,3.0,-0.0,0.00618782997131
1663579230623181118,3.0,-0.0,0.00442734718323
1663579230625176610,3.0,-0.0,0.00288811683655
1663579230627183760,3.0,-0.0,0.00288811683655
1663579230629187209,3.0,-0.0,0.00288811683655
1663579230631181090,3.0,-0.0,0.00522223472595
1663579230633183549,3.0,-0.0,0.00358382225037
1663579230635180051,3.0,-0.0,0.000897798538208
1663579230637185092,3.0,-0.0,-0.000197496414184
1663579230639188916,3.0,-0.0,-0.00199374198914
1663579230641270631,3.0,-0.0,0.000944528579712
1663579230643267708,3.0,-0.0,0.000944528579712
1663579230645246503,3.0,-0.0,0.000944528579712
1663579230647225499,3.0,-0.0,-0.000156965255737
1663579230649230341,3.0,-0.0,0.00492993354797
1663579230651221111,3.0,-0.0,0.00192728996277
1663579230653248240,3.0,-0.0,0.000702295303345
1663579230655237747,3.0,-0.0,0.00330725669861
1663579230657257421,3.0,-0.0,-0.00176438331604
1663579230659250677,3.0,-0.0,-0.00176438331604
1663579230661239440,3.0,-0.0,-0.00176438331604
1663579230663226461,3.0,-0.0,0.00114575386047
1663579230665220853,3.0,-0.0,1.9464492798e-05
1663579230667259378,3.0,-0.0,-0.00503548622131
1663579230669245675,3.0,-0.0,-0.00569542884827
1663579230671277461,3.0,-0.0,0.00137225151062
1663579230673239999,3.0,-0.0,0.000217351913452
1663579230675270622,3.0,-0.0,0.000217351913452
1663579230677254501,3.0,-0.0,0.000217351913452
1663579230679240847,3.0,-0.0,0.000217351913452
1663579230681255996,3.0,-0.0,0.00199690818787
1663579230683289820,3.0,-0.0,0.000143918991089
1663579230685266489,3.0,-0.0,-0.000856962203979
1663579230687229367,3.0,-0.0,-0.00249823570251
1663579230689221359,3.0,-0.0,-0.00316771507263
1663579230691220416,3.0,-0.0,-0.00316771507263
1663579230693249971,3.0,-0.0,-0.00316771507263
1663579230695242159,3.0,-0.0,-0.00316771507263
1663579230697236717,3.0,-0.0,-0.00105675697327
1663579230699262261,3.0,-0.0,0.00176564216614
1663579230701234781,3.0,-0.0,0.000561151504517
1663579230703240811,3.0,-0.0,0.00226059913635
1663579230705232936,3.0,-0.0,0.000994119644165
1663579230707236188,3.0,-0.0,0.00356284141541
1663579230709228597,3.0,-0.0,0.00356284141541
1663579230711255358,3.0,-0.0,0.00356284141541
1663579230713234559,3.0,-0.0,0.00581351280212
1663579230715256844,3.0,-0.0,0.00260249137878
1663579230717250932,3.0,-0.0,0.0012926197052
1663579230719242509,3.0,-0.0,-0.00085410118103
1663579230721250443,3.0,-0.0,0.00194350242615
1663579230723233785,3.0,-0.0,0.000716600418091
1663579230725264947,3.0,-0.0,0.000716600418091
1663579230727241999,3.0,-0.0,0.000716600418091
1663579230729237571,3.0,-0.0,-0.000356283187866
1663579230731255843,3.0,-0.0,-0.00129469871521
1663579230733244348,3.0,-0.0,-0.00283297538757
1663579230735279808,3.0,-0.0,-0.00712307929993
1663579230737236578,3.0,-0.0,-0.00721367835999
1663579230739241680,3.0,-0.0,-0.00736245155334
1663579230741293677,3.0,-0.0,-0.00736245155334
1663579230743262058,3.0,-0.0,-0.00736245155334
1663579230745270445,3.0,-0.0,-0.00742300987244
1663579230747276546,3.0,-0.0,-0.00381430625916
1663579230749262148,3.0,-0.0,-0.00476082801819
1663579230751280793,3.0,-0.0,-0.00514706611633
1663579230753308290,3.0,-0.0,-0.00211533546448
1663579230755248156,3.0,-0.0,-0.00283297538757
1663579230757240353,3.0,-0.0,-0.00283297538757
1663579230759267729,3.0,-0.0,-0.00283297538757
1663579230761245872,3.0,-0.0,-0.00346096992493
1663579230763242551,3.0,-0.0,-0.00400980949402
1663579230765256221,3.0,-0.0,-0.00448998451233
1663579230767237933,3.0,-0.0,-0.00527771949768
1663579230769229060,3.0,-0.0,-0.00559910774231
1663579230771236666,3.0,-0.0,0.00145665168762
1663579230773232872,3.0,-0.0,0.000290784835816
1663579230775226009,3.0,-0.0,0.000290784835816
1663579230777244278,3.0,-0.0,0.000290784835816
1663579230779237797,3.0,-0.0,-0.0016199016571
1663579230781247353,3.0,-0.0,-0.00239953041077
1663579230783224196,3.0,-0.0,-0.00367840766907
1663579230785222898,3.0,-0.0,-0.00420006752014
